T,Z,Y,X,Score,Size,Confidence
1.0,11.0,187.0,10.0,0.9962806105613708,6.0,1.0
1.0,9.0,95.0,141.0,0.9962014555931092,6.0,1.0
2.0,6.0,55.0,45.0,1.0,7.0,1.0
2.0,11.0,156.0,125.0,0.9969758987426758,6.0,1.0
3.0,5.0,50.0,38.0,0.997650682926178,6.0,1.0
4.0,14.0,128.0,125.0,0.9914672374725342,6.0,1.0
7.0,10.0,131.0,93.0,0.9991430044174194,6.0,1.0
8.0,11.0,140.0,37.0,0.9919700026512146,6.0,1.0
9.0,7.0,185.0,60.0,0.9999995231628418,7.0,1.0
10.0,9.0,173.0,68.0,0.9987943172454834,6.0,1.0
11.0,10.0,157.0,84.0,0.9999810457229614,6.0,1.0
13.0,10.0,55.0,19.0,0.9999997615814208,6.0,1.0
14.0,10.0,62.0,11.0,0.9953504800796508,6.0,1.0
15.0,12.0,176.0,52.0,0.9999860525131226,6.0,1.0
15.0,7.0,48.0,116.0,0.9994582533836364,7.0,1.0
20.0,6.0,125.0,89.0,1.0,7.0,1.0
20.0,8.0,162.0,178.0,0.9950448274612428,6.0,1.0
21.0,9.0,127.0,93.0,1.0,6.0,1.0
21.0,7.0,101.0,121.0,0.99972802400589,8.0,1.0
21.0,12.0,17.0,176.0,0.9984585046768188,6.0,1.0
22.0,7.0,105.0,121.0,1.0,7.0,1.0
23.0,10.0,109.0,87.0,0.9997804760932922,6.0,1.0
24.0,11.0,115.0,92.0,0.9999654293060304,6.0,1.0
24.0,8.0,111.0,100.0,0.9999223947525024,6.0,1.0
27.0,7.0,18.0,70.0,1.0,6.0,1.0
28.0,7.0,23.0,73.0,1.0,6.0,1.0
28.0,7.0,11.0,142.0,0.9999829530715942,8.0,1.0
28.0,7.0,178.0,31.0,0.9944289922714232,7.0,1.0
29.0,9.0,177.0,29.0,1.0,6.0,1.0
29.0,10.0,166.0,150.0,0.9999969005584716,7.0,1.0
30.0,7.0,24.0,65.0,0.9999998807907104,7.0,1.0
30.0,10.0,142.0,159.0,0.99992835521698,7.0,1.0
30.0,11.0,171.0,150.0,0.9996089339256288,6.0,1.0
31.0,9.0,44.0,66.0,0.9999403953552246,6.0,1.0
31.0,11.0,171.0,152.0,0.9998536109924316,6.0,1.0
32.0,11.0,176.0,151.0,0.9999998807907104,6.0,1.0
33.0,11.0,9.0,75.0,0.9999395608901978,6.0,1.0
34.0,10.0,58.0,184.0,1.0,7.0,1.0
34.0,10.0,153.0,151.0,0.9999983310699464,6.0,1.0
34.0,10.0,164.0,96.0,0.9970920085906982,6.0,1.0
37.0,11.0,116.0,68.0,0.996968686580658,7.0,1.0
38.0,9.0,144.0,122.0,0.9998332262039183,7.0,1.0
38.0,12.0,108.0,71.0,0.9993058443069458,6.0,1.0
39.0,9.0,143.0,125.0,1.0,6.0,1.0
39.0,13.0,40.0,14.0,0.9927712082862854,6.0,1.0
41.0,9.0,144.0,104.0,0.9999171495437622,6.0,1.0
41.0,10.0,156.0,93.0,0.999779999256134,6.0,1.0
42.0,9.0,148.0,18.0,0.9999997615814208,7.0,1.0
43.0,9.0,80.0,187.0,0.9998973608016968,6.0,1.0
43.0,10.0,148.0,27.0,0.9984684586524964,6.0,1.0
44.0,8.0,45.0,93.0,0.9974933862686156,7.0,1.0
44.0,9.0,58.0,90.0,0.9969469904899596,6.0,1.0
45.0,10.0,50.0,95.0,0.9999985694885254,7.0,1.0
45.0,10.0,148.0,32.0,0.9995203018188475,6.0,1.0
45.0,10.0,54.0,45.0,0.9989733695983888,6.0,1.0
47.0,9.0,184.0,58.0,0.9999997615814208,5.0,1.0
47.0,10.0,174.0,187.0,0.9994490742683412,6.0,1.0
47.0,12.0,187.0,100.0,0.9923635721206664,6.0,1.0
48.0,11.0,186.0,56.0,0.9999988079071044,5.0,1.0
48.0,12.0,190.0,104.0,0.9979586601257324,6.0,1.0
49.0,9.0,114.0,178.0,1.0,7.0,1.0
49.0,10.0,99.0,136.0,0.9999822378158568,7.0,1.0
50.0,10.0,124.0,43.0,0.9999998807907104,7.0,1.0
50.0,17.0,84.0,170.0,0.9999990463256836,6.0,1.0
51.0,9.0,104.0,181.0,0.9993950128555298,6.0,1.0
52.0,8.0,104.0,180.0,1.0,6.0,1.0
52.0,9.0,86.0,1.0,0.9999945163726808,6.0,1.0
53.0,12.0,93.0,182.0,0.9985355138778688,6.0,1.0
54.0,9.0,150.0,147.0,0.9999892711639404,6.0,1.0
54.0,8.0,122.0,182.0,0.9999854564666748,6.0,1.0
54.0,13.0,136.0,171.0,0.9951378703117372,7.0,1.0
55.0,12.0,69.0,157.0,0.9994335770606996,6.0,1.0
55.0,11.0,30.0,99.0,0.9953664541244508,5.0,1.0
56.0,9.0,106.0,133.0,0.995270311832428,6.0,1.0
56.0,12.0,29.0,102.0,0.9948791265487672,6.0,1.0
60.0,10.0,179.0,48.0,0.9999998807907104,6.0,1.0
60.0,11.0,97.0,90.0,0.9999938011169434,6.0,1.0
60.0,12.0,38.0,169.0,0.9969037175178528,6.0,1.0
61.0,10.0,177.0,46.0,1.0,7.0,1.0
61.0,12.0,96.0,90.0,0.9999650716781616,6.0,1.0
62.0,10.0,172.0,47.0,1.0,6.0,1.0
62.0,10.0,187.0,174.0,0.9999996423721312,7.0,1.0
62.0,14.0,137.0,177.0,0.9925494194030762,6.0,1.0
63.0,8.0,188.0,179.0,1.0,7.0,1.0
63.0,11.0,170.0,55.0,0.9999998807907104,6.0,1.0
63.0,12.0,174.0,45.0,0.9999998807907104,6.0,1.0
63.0,12.0,127.0,129.0,0.9989781379699708,6.0,1.0
63.0,14.0,134.0,179.0,0.9914450645446776,6.0,1.0
64.0,10.0,187.0,183.0,1.0,6.0,1.0
64.0,10.0,176.0,175.0,0.9994632601737976,6.0,1.0
64.0,11.0,178.0,35.0,0.997994303703308,6.0,1.0
65.0,12.0,179.0,34.0,0.9997428059577942,6.0,1.0
66.0,9.0,49.0,45.0,0.9998650550842284,6.0,1.0
66.0,10.0,184.0,32.0,0.9991477727890016,6.0,1.0
67.0,13.0,34.0,43.0,0.9999756813049316,6.0,1.0
69.0,13.0,5.0,160.0,0.990544319152832,6.0,1.0
70.0,14.0,136.0,192.0,0.9958017468452454,6.0,1.0
73.0,10.0,94.0,125.0,0.9996657371520996,6.0,1.0
73.0,10.0,74.0,137.0,0.9978232383728028,6.0,1.0
74.0,9.0,84.0,130.0,0.9993983507156372,7.0,1.0
75.0,10.0,74.0,105.0,1.0,8.0,1.0
75.0,9.0,70.0,152.0,0.992661476135254,6.0,1.0
77.0,12.0,32.0,160.0,0.9970695972442628,7.0,1.0
79.0,12.0,67.0,194.0,0.99811851978302,6.0,1.0
81.0,14.0,51.0,117.0,0.9980677962303162,6.0,1.0
82.0,9.0,19.0,94.0,1.0,6.0,1.0
82.0,16.0,52.0,112.0,0.9998950958251952,6.0,1.0
82.0,9.0,126.0,64.0,0.9939498901367188,7.0,1.0
83.0,9.0,129.0,53.0,1.0,6.0,1.0
84.0,13.0,106.0,133.0,0.999974012374878,6.0,1.0
85.0,16.0,89.0,155.0,0.9958935976028442,6.0,1.0
85.0,14.0,137.0,99.0,0.9926112294197084,6.0,1.0
86.0,13.0,37.0,96.0,0.9994671940803528,6.0,1.0
89.0,10.0,19.0,136.0,0.9994675517082214,6.0,1.0
92.0,9.0,179.0,48.0,1.0,5.0,1.0
92.0,9.0,23.0,180.0,0.9999992847442628,7.0,1.0
92.0,15.0,116.0,164.0,0.9975013136863708,6.0,1.0
93.0,11.0,23.0,178.0,0.9999911785125732,6.0,1.0
93.0,9.0,184.0,45.0,0.9994263648986816,6.0,1.0
94.0,12.0,11.0,63.0,0.9995885491371156,7.0,1.0
94.0,10.0,21.0,176.0,0.9967716336250304,7.0,1.0
96.0,11.0,25.0,174.0,1.0,6.0,1.0
97.0,13.0,192.0,19.0,0.9997161030769348,6.0,1.0
98.0,12.0,87.0,74.0,0.9924883842468262,6.0,1.0
99.0,8.0,187.0,78.0,1.0,7.0,1.0
101.0,12.0,20.0,106.0,0.9998741149902344,6.0,1.0
103.0,11.0,164.0,186.0,0.9999942779541016,6.0,1.0
106.0,7.0,38.0,82.0,0.999998927116394,6.0,1.0
106.0,13.0,181.0,47.0,0.9996877908706664,6.0,1.0
107.0,12.0,174.0,39.0,0.999996542930603,6.0,1.0
107.0,9.0,34.0,70.0,0.9996700286865234,5.0,1.0
108.0,13.0,101.0,84.0,0.998810648918152,6.0,1.0
109.0,13.0,6.0,40.0,0.9999995231628418,7.0,1.0
109.0,9.0,48.0,11.0,0.999927282333374,6.0,1.0
109.0,11.0,152.0,45.0,0.9998522996902466,6.0,1.0
111.0,8.0,144.0,56.0,0.9999712705612184,6.0,1.0
114.0,9.0,138.0,129.0,1.0,6.0,1.0
114.0,8.0,140.0,62.0,0.999767243862152,6.0,1.0
115.0,10.0,142.0,129.0,1.0,6.0,1.0
115.0,10.0,9.0,12.0,0.9994447827339172,6.0,1.0
115.0,14.0,54.0,121.0,0.9957208037376404,7.0,1.0
119.0,8.0,77.0,141.0,0.99971741437912,6.0,1.0
123.0,12.0,159.0,88.0,0.9999048709869384,7.0,1.0
126.0,11.0,19.0,132.0,0.998808741569519,6.0,1.0
130.0,12.0,50.0,121.0,0.997568666934967,7.0,1.0
133.0,9.0,164.0,10.0,0.9997369647026062,6.0,1.0
139.0,10.0,180.0,103.0,0.9999991655349731,6.0,1.0
140.0,10.0,173.0,100.0,0.9999955892562866,6.0,1.0
140.0,11.0,168.0,30.0,0.9969491362571716,6.0,1.0
141.0,10.0,172.0,107.0,1.0,6.0,1.0
141.0,11.0,17.0,132.0,0.9966260194778442,7.0,1.0
142.0,10.0,14.0,135.0,0.9999997615814208,6.0,1.0
143.0,10.0,164.0,107.0,0.9997698664665222,6.0,1.0
144.0,10.0,158.0,105.0,1.0,6.0,1.0
145.0,10.0,153.0,103.0,0.9999998807907104,6.0,1.0
146.0,10.0,140.0,98.0,0.9914557337760924,5.0,1.0
150.0,12.0,39.0,162.0,1.0,8.0,1.0
151.0,10.0,26.0,163.0,1.0,6.0,1.0
151.0,10.0,128.0,161.0,0.9930019974708556,6.0,1.0
152.0,11.0,31.0,160.0,0.9999980926513672,6.0,1.0
153.0,12.0,38.0,155.0,0.999875783920288,6.0,1.0
155.0,9.0,191.0,13.0,1.0,7.0,1.0
156.0,10.0,181.0,17.0,1.0,6.0,1.0
158.0,10.0,172.0,22.0,0.9925302863121032,6.0,1.0
160.0,9.0,154.0,103.0,0.9999998807907104,5.0,1.0
161.0,9.0,160.0,100.0,0.999996542930603,6.0,1.0
162.0,9.0,153.0,98.0,0.9999924898147584,7.0,1.0
163.0,10.0,153.0,95.0,1.0,6.0,1.0
163.0,10.0,184.0,170.0,0.9999985694885254,8.0,1.0
164.0,10.0,196.0,163.0,0.999980330467224,6.0,1.0
165.0,10.0,135.0,103.0,0.9986990690231324,6.0,1.0
182.0,10.0,65.0,113.0,0.9999922513961792,6.0,1.0
191.0,9.0,11.0,150.0,0.9998520612716676,6.0,1.0
192.0,10.0,17.0,166.0,0.9999877214431764,5.0,1.0
